Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
29.05	N4	combined	Drop	0	0	0	0
29.05	N5	combined	Drop	0	0	0	0
29.1	N0	combined	Drop	0	0	0	0
29.1	N1	combined	Drop	0	0	0	0
29.1	N2	combined	Drop	0	0	0	0
29.1	N3	combined	Drop	0	0	0	0
29.1	N4	combined	Drop	0	0	0	0
29.1	N5	combined	Drop	0	0	0	0
29.15	N0	combined	Drop	0	0	0	0
29.15	N1	combined	Drop	0	0	0	0
29.15	N2	combined	Drop	0	0	0	0
29.15	N3	combined	Drop	0	0	0	0
29.15	N4	combined	Drop	0	0	0	0
29.15	N5	combined	Drop	0	0	0	0
29.2	N0	combined	Drop	0	0	0	0
29.2	N1	combined	Drop	0	0	0	0
29.2	N2	combined	Drop	0	0	0	0
29.2	N3	combined	Drop	0	0	0	0
29.2	N4	combined	Drop	0	0	0	0
29.2	N5	combined	Drop	0	0	0	0
29.25	N0	combined	Drop	0	0	0	0
29.25	N1	combined	Drop	0	0	0	0
29.25	N2	combined	Drop	0	0	0	0
29.25	N3	combined	Drop	0	0	0	0
29.25	N4	combined	Drop	0	0	0	0
29.25	N5	combined	Drop	0	0	0	0
29.3	N0	combined	Drop	0	0	0	0
29.3	N1	combined	Drop	0	0	0	0
29.3	N2	combined	Drop	0	0	0	0
29.3	N3	combined	Drop	0	0	0	0
29.3	N4	combined	Drop	0	0	0	0
29.3	N5	combined	Drop	0	0	0	0
29.35	N0	combined	Drop	0	0	0	0
29.35	N1	combined	Drop	0	0	0	0
29.35	N2	combined	Drop	0	0	0	0
29.35	N3	combined	Drop	0	0	0	0
29.35	N4	combined	Drop	0	0	0	0
29.35	N5	combined	Drop	0	0	0	0
29.4	N0	combined	Drop	0	0	0	0
29.4	N1	combined	Drop	0	0	0	0
29.4	N2	combined	Drop	0	0	0	0
29.4	N3	combined	Drop	0	0	0	0
29.4	N4	combined	Drop	0	0	0	0
29.4	N5	combined	Drop	0	0	0	0
29.45	N0	combined	Drop	0	0	0	0
29.45	N1	combined	Drop	0	0	0	0
29.45	N2	combined	Drop	0	0	0	0
29.45	N3	combined	Drop	0	0	0	0
29.45	N4	combined	Drop	0	0	0	0
29.45	N5	combined	Drop	0	0	0	0
29.5	N0	combined	Drop	0	0	0	0
29.5	N1	combined	Drop	0	0	0	0
29.5	N2	combined	Drop	0	0	0	0
29.5	N3	combined	Drop	0	0	0	0
29.5	N4	combined	Drop	0	0	0	0
29.5	N5	combined	Drop	0	0	0	0
29.55	N0	combined	Drop	0	0	0	0
29.55	N1	combined	Drop	0	0	0	0
29.55	N2	combined	Drop	0	0	0	0
29.55	N3	combined	Drop	0	0	0	0
29.55	N4	combined	Drop	0	0	0	0
29.55	N5	combined	Drop	0	0	0	0
29.6	N0	combined	Drop	0	0	0	0
29.6	N1	combined	Drop	0	0	0	0
29.6	N2	combined	Drop	0	0	0	0
29.6	N3	combined	Drop	0	0	0	0
29.6	N4	combined	Drop	0	0	0	0
29.6	N5	combined	Drop	0	0	0	0
29.65	N0	combined	Drop	0	0	0	0
29.65	N1	combined	Drop	0	0	0	0
29.65	N2	combined	Drop	0	0	0	0
29.65	N3	combined	Drop	0	0	0	0
29.65	N4	combined	Drop	0	0	0	0
29.65	N5	combined	Drop	0	0	0	0
29.7	N0	combined	Drop	0	0	0	0
29.7	N1	combined	Drop	0	0	0	0
29.7	N2	combined	Drop	0	0	0	0
29.7	N3	combined	Drop	0	0	0	0
29.7	N4	combined	Drop	0	0	0	0
29.7	N5	combined	Drop	0	0	0	0
29.75	N0	combined	Drop	0	0	0	0
29.75	N1	combined	Drop	0	0	0	0
29.75	N2	combined	Drop	0	0	0	0
29.75	N3	combined	Drop	0	0	0	0
29.75	N4	combined	Drop	0	0	0	0
29.75	N5	combined	Drop	0	0	0	0
29.8	N0	combined	Drop	0	0	0	0
29.8	N1	combined	Drop	0	0	0	0
29.8	N2	combined	Drop	0	0	0	0
29.8	N3	combined	Drop	0	0	0	0
29.8	N4	combined	Drop	0	0	0	0
29.8	N5	combined	Drop	0	0	0	0
29.85	N0	combined	Drop	0	0	0	0
29.85	N1	combined	Drop	0	0	0	0
29.85	N2	combined	Drop	0	0	0	0
29.85	N3	combined	Drop	0	0	0	0
29.85	N4	combined	Drop	0	0	0	0
29.85	N5	combined	Drop	0	0	0	0
29.9	N0	combined	Drop	0	0	0	0
29.9	N1	combined	Drop	0	0	0	0
29.9	N2	combined	Drop	0	0	0	0
29.9	N3	combined	Drop	0	0	0	0
29.9	N4	combined	Drop	0	0	0	0
29.9	N5	combined	Drop	0	0	0	0
29.95	N0	combined	Drop	0	0	0	0
29.95	N1	combined	Drop	0	0	0	0
29.95	N2	combined	Drop	0	0	0	0
29.95	N3	combined	Drop	0	0	0	0
29.95	N4	combined	Drop	0	0	0	0
29.95	N5	combined	Drop	0	0	0	0
30	N0	combined	Drop	0	0	0	0
30	N1	combined	Drop	0	0	0	0
30	N2	combined	Drop	0	0	0	0
30	N3	combined	Drop	0	0	0	0
30	N4	combined	Drop	0	0	0	0
30	N5	combined	Drop	0	0	0	0
30.05	N0	combined	Drop	0	0	0	0
30.05	N1	combined	Drop	0	0	0	0
30.05	N2	combined	Drop	0	0	0	0
30.05	N3	combined	Drop	0	0	0	0
30.05	N4	combined	Drop	0	0	0	0
30.05	N5	combined	Drop	0	0	0	0
30.1	N0	combined	Drop	0	0	0	0
30.1	N1	combined	Drop	0	0	0	0
30.1	N2	combined	Drop	0	0	0	0
30.1	N3	combined	Drop	0	0	0	0
30.1	N4	combined	Drop	0	0	0	0
30.1	N5	combined	Drop	0	0	0	0
30.15	N0	combined	Drop	0	0	0	0
30.15	N1	combined	Drop	0	0	0	0
30.15	N2	combined	Drop	0	0	0	0
30.15	N3	combined	Drop	0	0	0	0
30.15	N4	combined	Drop	0	0	0	0
30.15	N5	combined	Drop	0	0	0	0
30.2	N0	combined	Drop	0	0	0	0
30.2	N1	combined	Drop	0	0	0	0
30.2	N2	combined	Drop	0	0	0	0
30.2	N3	combined	Drop	0	0	0	0
30.2	N4	combined	Drop	0	0	0	0
30.2	N5	combined	Drop	0	0	0	0
30.25	N0	combined	Drop	0	0	0	0
30.25	N1	combined	Drop	0	0	0	0
30.25	N2	combined	Drop	0	0	0	0
30.25	N3	combined	Drop	0	0	0	0
30.25	N4	combined	Drop	0	0	0	0
30.25	N5	combined	Drop	0	0	0	0
30.3	N0	combined	Drop	0	0	0	0
30.3	N1	combined	Drop	0	0	0	0
30.3	N2	combined	Drop	0	0	0	0
30.3	N3	combined	Drop	0	0	0	0
30.3	N4	combined	Drop	0	0	0	0
30.3	N5	combined	Drop	0	0	0	0
30.35	N0	combined	Drop	0	0	0	0
30.35	N1	combined	Drop	0	0	0	0
30.35	N2	combined	Drop	0	0	0	0
30.35	N3	combined	Drop	0	0	0	0
30.35	N4	combined	Drop	0	0	0	0
30.35	N5	combined	Drop	0	0	0	0
30.4	N0	combined	Drop	0	0	0	0
30.4	N1	combined	Drop	0	0	0	0
30.4	N2	combined	Drop	0	0	0	0
30.4	N3	combined	Drop	0	0	0	0
30.4	N4	combined	Drop	0	0	0	0
30.4	N5	combined	Drop	0	0	0	0
30.45	N0	combined	Drop	0	0	0	0
30.45	N1	combined	Drop	0	0	0	0
30.45	N2	combined	Drop	0	0	0	0
30.45	N3	combined	Drop	0	0	0	0
30.45	N4	combined	Drop	0	0	0	0
30.45	N5	combined	Drop	0	0	0	0
30.5	N0	combined	Drop	0	0	0	0
30.5	N1	combined	Drop	0	0	0	0
30.5	N2	combined	Drop	0	0	0	0
30.5	N3	combined	Drop	0	0	0	0
30.5	N4	combined	Drop	0	0	0	0
30.5	N5	combined	Drop	0	0	0	0
30.55	N0	combined	Drop	0	0	0	0
30.55	N1	combined	Drop	0	0	0	0
30.55	N2	combined	Drop	0	0	0	0
30.55	N3	combined	Drop	0	0	0	0
30.55	N4	combined	Drop	0	0	0	0
30.55	N5	combined	Drop	0	0	0	0
30.6	N0	combined	Drop	0	0	0	0
30.6	N1	combined	Drop	0	0	0	0
30.6	N2	combined	Drop	0	0	0	0
30.6	N3	combined	Drop	0	0	0	0
30.6	N4	combined	Drop	0	0	0	0
30.6	N5	combined	Drop	0	0	0	0
30.65	N0	combined	Drop	0	0	0	0
30.65	N1	combined	Drop	0	0	0	0
30.65	N2	combined	Drop	0	0	0	0
30.65	N3	combined	Drop	0	0	0	0
30.65	N4	combined	Drop	0	0	0	0
30.65	N5	combined	Drop	0	0	0	0
30.7	N0	combined	Drop	0	0	0	0
30.7	N1	combined	Drop	0	0	0	0
30.7	N2	combined	Drop	0	0	0	0
30.7	N3	combined	Drop	0	0	0	0
30.7	N4	combined	Drop	0	0	0	0
30.7	N5	combined	Drop	0	0	0	0
30.75	N0	combined	Drop	0	0	0	0
30.75	N1	combined	Drop	0	0	0	0
30.75	N2	combined	Drop	0	0	0	0
30.75	N3	combined	Drop	0	0	0	0
30.75	N4	combined	Drop	0	0	0	0
30.75	N5	combined	Drop	0	0	0	0
30.8	N0	combined	Drop	0	0	0	0
30.8	N1	combined	Drop	0	0	0	0
30.8	N2	combined	Drop	0	0	0	0
30.8	N3	combined	Drop	0	0	0	0
30.8	N4	combined	Drop	0	0	0	0
30.8	N5	combined	Drop	0	0	0	0
30.85	N0	combined	Drop	0	0	0	0
30.85	N1	combined	Drop	0	0	0	0
30.85	N2	combined	Drop	0	0	0	0
30.85	N3	combined	Drop	0	0	0	0
30.85	N4	combined	Drop	0	0	0	0
30.85	N5	combined	Drop	0	0	0	0
30.9	N0	combined	Drop	0	0	0	0
30.9	N1	combined	Drop	0	0	0	0
30.9	N2	combined	Drop	0	0	0	0
30.9	N3	combined	Drop	0	0	0	0
30.9	N4	combined	Drop	0	0	0	0
30.9	N5	combined	Drop	0	0	0	0
30.95	N0	combined	Drop	0	0	0	0
30.95	N1	combined	Drop	0	0	0	0
30.95	N2	combined	Drop	0	0	0	0
30.95	N3	combined	Drop	0	0	0	0
30.95	N4	combined	Drop	0	0	0	0
30.95	N5	combined	Drop	0	0	0	0
31	N0	combined	Drop	0	0	0	0
31	N1	combined	Drop	0	0	0	0
31	N2	combined	Drop	0	0	0	0
31	N3	combined	Drop	0	0	0	0
31	N4	combined	Drop	0	0	0	0
31	N5	combined	Drop	0	0	0	0
31.05	N0	combined	Drop	0	0	0	0
31.05	N1	combined	Drop	0	0	0	0
31.05	N2	combined	Drop	0	0	0	0
31.05	N3	combined	Drop	0	0	0	0
31.05	N4	combined	Drop	0	0	0	0
31.05	N5	combined	Drop	0	0	0	0
31.1	N0	combined	Drop	0	0	0	0
31.1	N1	combined	Drop	0	0	0	0
31.1	N2	combined	Drop	0	0	0	0
31.1	N3	combined	Drop	0	0	0	0
31.1	N4	combined	Drop	0	0	0	0
31.1	N5	combined	Drop	0	0	0	0
31.15	N0	combined	Drop	0	0	0	0
31.15	N1	combined	Drop	0	0	0	0
31.15	N2	combined	Drop	0	0	0	0
31.15	N3	combined	Drop	0	0	0	0
31.15	N4	combined	Drop	0	0	0	0
31.15	N5	combined	Drop	0	0	0	0
31.2	N0	combined	Drop	0	0	0	0
31.2	N1	combined	Drop	0	0	0	0
31.2	N2	combined	Drop	0	0	0	0
31.2	N3	combined	Drop	0	0	0	0
31.2	N4	combined	Drop	0	0	0	0
31.2	N5	combined	Drop	0	0	0	0
31.25	N0	combined	Drop	0	0	0	0
31.25	N1	combined	Drop	0	0	0	0
31.25	N2	combined	Drop	0	0	0	0
31.25	N3	combined	Drop	0	0	0	0
31.25	N4	combined	Drop	0	0	0	0
31.25	N5	combined	Drop	0	0	0	0
31.3	N0	combined	Drop	0	0	0	0
31.3	N1	combined	Drop	0	0	0	0
31.3	N2	combined	Drop	0	0	0	0
31.3	N3	combined	Drop	0	0	0	0
31.3	N4	combined	Drop	0	0	0	0
31.3	N5	combined	Drop	0	0	0	0
31.35	N0	combined	Drop	0	0	0	0
31.35	N1	combined	Drop	0	0	0	0
31.35	N2	combined	Drop	0	0	0	0
31.35	N3	combined	Drop	0	0	0	0
31.35	N4	combined	Drop	0	0	0	0
31.35	N5	combined	Drop	0	0	0	0
31.4	N0	combined	Drop	0	0	0	0
31.4	N1	combined	Drop	0	0	0	0
31.4	N2	combined	Drop	0	0	0	0
31.4	N3	combined	Drop	0	0	0	0
31.4	N4	combined	Drop	0	0	0	0
31.4	N5	combined	Drop	0	0	0	0
31.45	N0	combined	Drop	0	0	0	0
31.45	N1	combined	Drop	0	0	0	0
31.45	N2	combined	Drop	0	0	0	0
31.45	N3	combined	Drop	0	0	0	0
31.45	N4	combined	Drop	0	0	0	0
31.45	N5	combined	Drop	0	0	0	0
31.5	N0	combined	Drop	0	0	0	0
31.5	N1	combined	Drop	0	0	0	0
31.5	N2	combined	Drop	0	0	0	0
31.5	N3	combined	Drop	0	0	0	0
31.5	N4	combined	Drop	0	0	0	0
31.5	N5	combined	Drop	0	0	0	0
31.55	N0	combined	Drop	0	0	0	0
31.55	N1	combined	Drop	0	0	0	0
31.55	N2	combined	Drop	0	0	0	0
31.55	N3	combined	Drop	0	0	0	0
31.55	N4	combined	Drop	0	0	0	0
31.55	N5	combined	Drop	0	0	0	0
31.6	N0	combined	Drop	0	0	0	0
31.6	N1	combined	Drop	0	0	0	0
31.6	N2	combined	Drop	0	0	0	0
31.6	N3	combined	Drop	0	0	0	0
31.6	N4	combined	Drop	0	0	0	0
31.6	N5	combined	Drop	0	0	0	0
31.65	N0	combined	Drop	0	0	0	0
31.65	N1	combined	Drop	0	0	0	0
31.65	N2	combined	Drop	0	0	0	0
31.65	N3	combined	Drop	0	0	0	0
31.65	N4	combined	Drop	0	0	0	0
31.65	N5	combined	Drop	0	0	0	0
31.7	N0	combined	Drop	0	0	0	0
31.7	N1	combined	Drop	0	0	0	0
31.7	N2	combined	Drop	0	0	0	0
31.7	N3	combined	Drop	0	0	0	0
31.7	N4	combined	Drop	0	0	0	0
31.7	N5	combined	Drop	0	0	0	0
31.75	N0	combined	Drop	0	0	0	0
31.75	N1	combined	Drop	0	0	0	0
31.75	N2	combined	Drop	0	0	0	0
31.75	N3	combined	Drop	0	0	0	0
31.75	N4	combined	Drop	0	0	0	0
31.75	N5	combined	Drop	0	0	0	0
31.8	N0	combined	Drop	0	0	0	0
31.8	N1	combined	Drop	0	0	0	0
31.8	N2	combined	Drop	0	0	0	0
31.8	N3	combined	Drop	0	0	0	0
31.8	N4	combined	Drop	0	0	0	0
31.8	N5	combined	Drop	0	0	0	0
31.85	N0	combined	Drop	0	0	0	0
31.85	N1	combined	Drop	0	0	0	0
31.85	N2	combined	Drop	0	0	0	0
31.85	N3	combined	Drop	0	0	0	0
31.85	N4	combined	Drop	0	0	0	0
31.85	N5	combined	Drop	0	0	0	0
31.9	N0	combined	Drop	0	0	0	0
31.9	N1	combined	Drop	0	0	0	0
31.9	N2	combined	Drop	0	0	0	0
31.9	N3	combined	Drop	0	0	0	0
31.9	N4	combined	Drop	0	0	0	0
31.9	N5	combined	Drop	0	0	0	0
31.95	N0	combined	Drop	0	0	0	0
31.95	N1	combined	Drop	0	0	0	0
31.95	N2	combined	Drop	0	0	0	0
31.95	N3	combined	Drop	0	0	0	0
31.95	N4	combined	Drop	0	0	0	0
31.95	N5	combined	Drop	0	0	0	0
32	N0	combined	Drop	0	0	0	0
32	N1	combined	Drop	0	0	0	0
32	N2	combined	Drop	0	0	0	0
32	N3	combined	Drop	0	0	0	0
32	N4	combined	Drop	0	0	0	0
32	N5	combined	Drop	0	0	0	0
32.05	N0	combined	Drop	0	0	0	0
32.05	N1	combined	Drop	0	0	0	0
32.05	N2	combined	Drop	0	0	0	0
32.05	N3	combined	Drop	0	0	0	0
32.05	N4	combined	Drop	0	0	0	0
32.05	N5	combined	Drop	0	0	0	0
32.1	N0	combined	Drop	0	0	0	0
32.1	N1	combined	Drop	0	0	0	0
32.1	N2	combined	Drop	0	0	0	0
32.1	N3	combined	Drop	0	0	0	0
32.1	N4	combined	Drop	0	0	0	0
32.1	N5	combined	Drop	0	0	0	0
32.15	N0	combined	Drop	0	0	0	0
32.15	N1	combined	Drop	0	0	0	0
32.15	N2	combined	Drop	0	0	0	0
32.15	N3	combined	Drop	0	0	0	0
32.15	N4	combined	Drop	0	0	0	0
32.15	N5	combined	Drop	0	0	0	0
32.2	N0	combined	Drop	0	0	0	0
32.2	N1	combined	Drop	0	0	0	0
32.2	N2	combined	Drop	0	0	0	0
32.2	N3	combined	Drop	0	0	0	0
32.2	N4	combined	Drop	0	0	0	0
32.2	N5	combined	Drop	0	0	0	0
32.25	N0	combined	Drop	0	0	0	0
32.25	N1	combined	Drop	0	0	0	0
32.25	N2	combined	Drop	0	0	0	0
32.25	N3	combined	Drop	0	0	0	0
32.25	N4	combined	Drop	0	0	0	0
32.25	N5	combined	Drop	0	0	0	0
32.3	N0	combined	Drop	0	0	0	0
32.3	N1	combined	Drop	0	0	0	0
32.3	N2	combined	Drop	0	0	0	0
32.3	N3	combined	Drop	0	0	0	0
32.3	N4	combined	Drop	0	0	0	0
32.3	N5	combined	Drop	0	0	0	0
32.35	N0	combined	Drop	0	0	0	0
32.35	N1	combined	Drop	0	0	0	0
32.35	N2	combined	Drop	0	0	0	0
32.35	N3	combined	Drop	0	0	0	0
32.35	N4	combined	Drop	0	0	0	0
32.35	N5	combined	Drop	0	0	0	0
32.4	N0	combined	Drop	0	0	0	0
32.4	N1	combined	Drop	0	0	0	0
32.4	N2	combined	Drop	0	0	0	0
32.4	N3	combined	Drop	0	0	0	0
32.4	N4	combined	Drop	0	0	0	0
32.4	N5	combined	Drop	0	0	0	0
32.45	N0	combined	Drop	0	0	0	0
32.45	N1	combined	Drop	0	0	0	0
32.45	N2	combined	Drop	0	0	0	0
32.45	N3	combined	Drop	0	0	0	0
32.45	N4	combined	Drop	0	0	0	0
32.45	N5	combined	Drop	0	0	0	0
32.5	N0	combined	Drop	0	0	0	0
32.5	N1	combined	Drop	0	0	0	0
32.5	N2	combined	Drop	0	0	0	0
32.5	N3	combined	Drop	0	0	0	0
32.5	N4	combined	Drop	0	0	0	0
32.5	N5	combined	Drop	0	0	0	0
32.55	N0	combined	Drop	0	0	0	0
32.55	N1	combined	Drop	0	0	0	0
32.55	N2	combined	Drop	0	0	0	0
32.55	N3	combined	Drop	0	0	0	0
32.55	N4	combined	Drop	0	0	0	0
32.55	N5	combined	Drop	0	0	0	0
32.6	N0	combined	Drop	0	0	0	0
32.6	N1	combined	Drop	0	0	0	0
32.6	N2	combined	Drop	0	0	0	0
32.6	N3	combined	Drop	0	0	0	0
32.6	N4	combined	Drop	0	0	0	0
32.6	N5	combined	Drop	0	0	0	0
32.65	N0	combined	Drop	0	0	0	0
32.65	N1	combined	Drop	0	0	0	0
32.65	N2	combined	Drop	0	0	0	0
32.65	N3	combined	Drop	0	0	0	0
32.65	N4	combined	Drop	0	0	0	0
32.65	N5	combined	Drop	0	0	0	0
32.7	N0	combined	Drop	0	0	0	0
32.7	N1	combined	Drop	0	0	0	0
32.7	N2	combined	Drop	0	0	0	0
32.7	N3	combined	Drop	0	0	0	0
32.7	N4	combined	Drop	0	0	0	0
32.7	N5	combined	Drop	0	0	0	0
32.75	N0	combined	Drop	0	0	0	0
32.75	N1	combined	Drop	0	0	0	0
32.75	N2	combined	Drop	0	0	0	0
32.75	N3	combined	Drop	0	0	0	0
32.75	N4	combined	Drop	0	0	0	0
32.75	N5	combined	Drop	0	0	0	0
32.8	N0	combined	Drop	0	0	0	0
32.8	N1	combined	Drop	0	0	0	0
32.8	N2	combined	Drop	0	0	0	0
32.8	N3	combined	Drop	0	0	0	0
32.8	N4	combined	Drop	0	0	0	0
32.8	N5	combined	Drop	0	0	0	0
32.85	N0	combined	Drop	0	0	0	0
32.85	N1	combined	Drop	0	0	0	0
32.85	N2	combined	Drop	0	0	0	0
32.85	N3	combined	Drop	0	0	0	0
32.85	N4	combined	Drop	0	0	0	0
32.85	N5	combined	Drop	0	0	0	0
32.9	N0	combined	Drop	0	0	0	0
32.9	N1	combined	Drop	0	0	0	0
32.9	N2	combined	Drop	0	0	0	0
32.9	N3	combined	Drop	0	0	0	0
32.9	N4	combined	Drop	0	0	0	0
32.9	N5	combined	Drop	0	0	0	0
32.95	N0	combined	Drop	0	0	0	0
32.95	N1	combined	Drop	0	0	0	0
32.95	N2	combined	Drop	0	0	0	0
32.95	N3	combined	Drop	0	0	0	0
32.95	N4	combined	Drop	0	0	0	0
32.95	N5	combined	Drop	0	0	0	0
33	N0	combined	Drop	0	0	0	0
33	N1	combined	Drop	0	0	0	0
33	N2	combined	Drop	0	0	0	0
33	N3	combined	Drop	0	0	0	0
33	N4	combined	Drop	0	0	0	0
33	N5	combined	Drop	0	0	0	0
33.05	N0	combined	Drop	0	0	0	0
33.05	N1	combined	Drop	0	0	0	0
33.05	N2	combined	Drop	0	0	0	0
33.05	N3	combined	Drop	0	0	0	0
33.05	N4	combined	Drop	0	0	0	0
33.05	N5	combined	Drop	0	0	0	0
33.1	N0	combined	Drop	0	0	0	0
33.1	N1	combined	Drop	0	0	0	0
33.1	N2	combined	Drop	0	0	0	0
33.1	N3	combined	Drop	0	0	0	0
33.1	N4	combined	Drop	0	0	0	0
33.1	N5	combined	Drop	0	0	0	0
33.15	N0	combined	Drop	0	0	0	0
33.15	N1	combined	Drop	0	0	0	0
33.15	N2	combined	Drop	0	0	0	0
33.15	N3	combined	Drop	0	0	0	0
33.15	N4	combined	Drop	0	0	0	0
33.15	N5	combined	Drop	0	0	0	0
33.2	N0	combined	Drop	0	0	0	0
33.2	N1	combined	Drop	0	0	0	0
33.2	N2	combined	Drop	0	0	0	0
33.2	N3	combined	Drop	0	0	0	0
33.2	N4	combined	Drop	0	0	0	0
33.2	N5	combined	Drop	0	0	0	0
33.25	N0	combined	Drop	0	0	0	0
33.25	N1	combined	Drop	0	0	0	0
33.25	N2	combined	Drop	0	0	0	0
33.25	N3	combined	Drop	0	0	0	0
33.25	N4	combined	Drop	0	0	0	0
33.25	N5	combined	Drop	0	0	0	0
33.3	N0	combined	Drop	0	0	0	0
33.3	N1	combined	Drop	0	0	0	0
33.3	N2	combined	Drop	0	0	0	0
33.3	N3	combined	Drop	0	0	0	0
33.3	N4	combined	Drop	0	0	0	0
33.3	N5	combined	Drop	0	0	0	0
33.35	N0	combined	Drop	0	0	0	0
33.35	N1	combined	Drop	0	0	0	0
33.35	N2	combined	Drop	0	0	0	0
33.35	N3	combined	Drop	0	0	0	0
33.35	N4	combined	Drop	0	0	0	0
33.35	N5	combined	Drop	0	0	0	0
33.4	N0	combined	Drop	0	0	0	0
33.4	N1	combined	Drop	0	0	0	0
33.4	N2	combined	Drop	0	0	0	0
33.4	N3	combined	Drop	0	0	0	0
33.4	N4	combined	Drop	0	0	0	0
33.4	N5	combined	Drop	0	0	0	0
33.45	N0	combined	Drop	0	0	0	0
33.45	N1	combined	Drop	0	0	0	0
33.45	N2	combined	Drop	0	0	0	0
33.45	N3	combined	Drop	0	0	0	0
33.45	N4	combined	Drop	0	0	0	0
33.45	N5	combined	Drop	0	0	0	0
33.5	N0	combined	Drop	0	0	0	0
33.5	N1	combined	Drop	0	0	0	0
33.5	N2	combined	Drop	0	0	0	0
33.5	N3	combined	Drop	0	0	0	0
33.5	N4	combined	Drop	0	0	0	0
33.5	N5	combined	Drop	0	0	0	0
33.55	N0	combined	Drop	0	0	0	0
33.55	N1	combined	Drop	0	0	0	0
33.55	N2	combined	Drop	0	0	0	0
33.55	N3	combined	Drop	0	0	0	0
33.55	N4	combined	Drop	0	0	0	0
33.55	N5	combined	Drop	0	0	0	0
33.6	N0	combined	Drop	0	0	0	0
33.6	N1	combined	Drop	0	0	0	0
33.6	N2	combined	Drop	0	0	0	0
33.6	N3	combined	Drop	0	0	0	0
33.6	N4	combined	Drop	0	0	0	0
33.6	N5	combined	Drop	0	0	0	0
33.65	N0	combined	Drop	0	0	0	0
33.65	N1	combined	Drop	0	0	0	0
33.65	N2	combined	Drop	0	0	0	0
33.65	N3	combined	Drop	0	0	0	0
33.65	N4	combined	Drop	0	0	0	0
33.65	N5	combined	Drop	0	0	0	0
33.7	N0	combined	Drop	0	0	0	0
33.7	N1	combined	Drop	0	0	0	0
33.7	N2	combined	Drop	0	0	0	0
33.7	N3	combined	Drop	0	0	0	0
33.7	N4	combined	Drop	0	0	0	0
33.7	N5	combined	Drop	0	0	0	0
33.75	N0	combined	Drop	0	0	0	0
33.75	N1	combined	Drop	0	0	0	0
33.75	N2	combined	Drop	0	0	0	0
33.75	N3	combined	Drop	0	0	0	0
33.75	N4	combined	Drop	0	0	0	0
33.75	N5	combined	Drop	0	0	0	0
33.8	N0	combined	Drop	0	0	0	0
33.8	N1	combined	Drop	0	0	0	0
33.8	N2	combined	Drop	0	0	0	0
33.8	N3	combined	Drop	0	0	0	0
33.8	N4	combined	Drop	0	0	0	0
33.8	N5	combined	Drop	0	0	0	0
33.85	N0	combined	Drop	0	0	0	0
33.85	N1	combined	Drop	0	0	0	0
33.85	N2	combined	Drop	0	0	0	0
33.85	N3	combined	Drop	0	0	0	0
33.85	N4	combined	Drop	0	0	0	0
33.85	N5	combined	Drop	0	0	0	0
33.9	N0	combined	Drop	0	0	0	0
33.9	N1	combined	Drop	0	0	0	0
33.9	N2	combined	Drop	0	0	0	0
33.9	N3	combined	Drop	0	0	0	0
33.9	N4	combined	Drop	0	0	0	0
33.9	N5	combined	Drop	0	0	0	0
33.95	N0	combined	Drop	0	0	0	0
33.95	N1	combined	Drop	0	0	0	0
33.95	N2	combined	Drop	0	0	0	0
33.95	N3	combined	Drop	0	0	0	0
33.95	N4	combined	Drop	0	0	0	0
33.95	N5	combined	Drop	0	0	0	0
34	N0	combined	Drop	0	0	0	0
34	N1	combined	Drop	0	0	0	0
34	N2	combined	Drop	0	0	0	0
34	N3	combined	Drop	0	0	0	0
34	N4	combined	Drop	0	0	0	0
34	N5	combined	Drop	0	0	0	0
34.05	N0	combined	Drop	0	0	0	0
34.05	N1	combined	Drop	0	0	0	0
34.05	N2	combined	Drop	0	0	0	0
34.05	N3	combined	Drop	0	0	0	0
34.05	N4	combined	Drop	0	0	0	0
34.05	N5	combined	Drop	0	0	0	0
34.1	N0	combined	Drop	0	0	0	0
34.1	N1	combined	Drop	0	0	0	0
34.1	N2	combined	Drop	0	0	0	0
34.1	N3	combined	Drop	0	0	0	0
34.1	N4	combined	Drop	0	0	0	0
34.1	N5	combined	Drop	0	0	0	0
34.15	N0	combined	Drop	0	0	0	0
34.15	N1	combined	Drop	0	0	0	0
34.15	N2	combined	Drop	0	0	0	0
34.15	N3	combined	Drop	0	0	0	0
34.15	N4	combined	Drop	0	0	0	0
34.15	N5	combined	Drop	0	0	0	0
34.2	N0	combined	Drop	0	0	0	0
34.2	N1	combined	Drop	0	0	0	0
34.2	N2	combined	Drop	0	0	0	0
34.2	N3	combined	Drop	0	0	0	0
34.2	N4	combined	Drop	0	0	0	0
34.2	N5	combined	Drop	0	0	0	0
34.25	N0	combined	Drop	0	0	0	0
34.25	N1	combined	Drop	0	0	0	0
34.25	N2	combined	Drop	0	0	0	0
34.25	N3	combined	Drop	0	0	0	0
34.25	N4	combined	Drop	0	0	0	0
34.25	N5	combined	Drop	0	0	0	0
34.3	N0	combined	Drop	0	0	0	0
34.3	N1	combined	Drop	0	0	0	0
34.3	N2	combined	Drop	0	0	0	0
34.3	N3	combined	Drop	0	0	0	0
34.3	N4	combined	Drop	0	0	0	0
34.3	N5	combined	Drop	0	0	0	0
34.35	N0	combined	Drop	0	0	0	0
34.35	N1	combined	Drop	0	0	0	0
34.35	N2	combined	Drop	0	0	0	0
34.35	N3	combined	Drop	0	0	0	0
34.35	N4	combined	Drop	0	0	0	0
